Name	Dose	Temperature
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t22.csv	500000.00	22
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
dose105-t6.csv	500000.00	6
